Row, Timestamp, Series 1
765 , 2.289, 38     
766 , 2.291, 37     
767 , 2.293, 37     
768 , 2.295, 37     
769 , 2.297, 37     
770 , 2.299, 37     
771 , 2.301, 37     
772 , 2.303, 37     
773 , 2.305, 37     
774 , 2.307, 37     
775 , 2.309, 36     
776 , 2.311, 36     
777 , 2.313, 36     
778 , 2.315, 36     
779 , 2.317, 36     
780 , 2.319, 36     
781 , 2.321, 36     
782 , 2.323, 36     
783 , 2.325, 37     
784 , 2.327, 37     
785 , 2.329, 37     
786 , 2.331, 37     
787 , 2.333, 37     
788 , 2.335, 37     
789 , 2.337, 37     
790 , 2.339, 37     
791 , 2.341, 38     
792 , 2.343, 38     
793 , 2.345, 38     
794 , 2.347, 38     
795 , 2.349, 38     
796 , 2.351, 38     
797 , 2.353, 38     
798 , 2.355, 38     
799 , 2.357, 38     
800 , 2.359, 38     
801 , 2.361, 38     
802 , 2.363, 38     
803 , 2.365, 38     
804 , 2.367, 38     
805 , 2.369, 38     
806 , 2.371, 38     
807 , 2.373, 38     
808 , 2.375, 38     
809 , 2.377, 38     
810 , 2.379, 38     
811 , 2.381, 38     
812 , 2.383, 38     
813 , 2.385, 38     
814 , 2.387, 38     
815 , 2.389, 38     
816 , 2.391, 38     
817 , 2.393, 38     
818 , 2.395, 38     
819 , 2.397, 38     
820 , 2.399, 38     
821 , 2.401, 38     
822 , 2.403, 38     
823 , 2.405, 38     
824 , 2.407, 40     
825 , 2.409, 40     
826 , 2.411, 40     
827 , 2.413, 40     
828 , 2.415, 40     
829 , 2.417, 40     
830 , 2.419, 40     
831 , 2.421, 40     
832 , 2.423, 40     
833 , 2.425, 40     
834 , 2.427, 40     
835 , 2.429, 40     
836 , 2.431, 40     
837 , 2.433, 40     
838 , 2.435, 40     
839 , 2.437, 40     
840 , 2.439, 40     
841 , 2.441, 41     
842 , 2.443, 41     
843 , 2.445, 41     
844 , 2.447, 41     
845 , 2.449, 41     
846 , 2.451, 41     
847 , 2.453, 41     
848 , 2.455, 41     
849 , 2.457, 39     
850 , 2.459, 39     
851 , 2.461, 39     
852 , 2.463, 39     
853 , 2.465, 39     
854 , 2.467, 39     
855 , 2.469, 39     
856 , 2.471, 39     
857 , 2.473, 39     
858 , 2.475, 38     
859 , 2.477, 38     
860 , 2.479, 38     
861 , 2.481, 38     
862 , 2.483, 38     
863 , 2.485, 38     
864 , 2.487, 38     
865 , 2.489, 38     
866 , 2.491, 41     
867 , 2.493, 41     
868 , 2.495, 41     
869 , 2.497, 41     
870 , 2.499, 41     
871 , 2.501, 41     
872 , 2.503, 41     
873 , 2.505, 41     
874 , 2.507, 50     
875 , 2.509, 50     
876 , 2.511, 50     
877 , 2.513, 50     
878 , 2.515, 50     
879 , 2.517, 50     
880 , 2.519, 50     
881 , 2.521, 50     
882 , 2.523, 60     
883 , 2.525, 60     
884 , 2.527, 60     
885 , 2.529, 60     
886 , 2.531, 60     
887 , 2.533, 60     
888 , 2.535, 60     
889 , 2.537, 60     
890 , 2.539, 60     
891 , 2.541, 71     
892 , 2.543, 71     
893 , 2.545, 71     
894 , 2.547, 71     
895 , 2.549, 71     
896 , 2.551, 71     
897 , 2.553, 71     
898 , 2.555, 71     
899 , 2.557, 74     
900 , 2.559, 74     
901 , 2.561, 74     
902 , 2.563, 74     
903 , 2.565, 74     
904 , 2.567, 74     
905 , 2.569, 74     
906 , 2.571, 74     
907 , 2.573, 74     
908 , 2.575, 74     
909 , 2.577, 74     
910 , 2.579, 74     
911 , 2.581, 74     
912 , 2.583, 74     
913 , 2.585, 74     
914 , 2.587, 74     
915 , 2.589, 74     
916 , 2.591, 72     
917 , 2.593, 72     
918 , 2.595, 72     
919 , 2.597, 72     
920 , 2.599, 72     
921 , 2.601, 72     
922 , 2.603, 72     
923 , 2.605, 72     
924 , 2.607, 71     
925 , 2.609, 71     
926 , 2.611, 71     
927 , 2.613, 71     
928 , 2.615, 71     
929 , 2.617, 71     
930 , 2.619, 71     
931 , 2.621, 71     
932 , 2.623, 73     
933 , 2.625, 73     
934 , 2.627, 73     
935 , 2.629, 73     
936 , 2.631, 73     
937 , 2.633, 73     
938 , 2.635, 73     
939 , 2.637, 73     
940 , 2.639, 73     
941 , 2.641, 73     
942 , 2.643, 73     
943 , 2.645, 73     
944 , 2.647, 73     
945 , 2.649, 73     
946 , 2.651, 73     
947 , 2.653, 73     
948 , 2.655, 73     
949 , 2.657, 73     
950 , 2.659, 73     
951 , 2.661, 73     
952 , 2.663, 73     
953 , 2.665, 73     
954 , 2.667, 73     
955 , 2.669, 73     
956 , 2.671, 73     
957 , 2.673, 72     
958 , 2.675, 72     
959 , 2.677, 72     
960 , 2.679, 72     
961 , 2.681, 72     
962 , 2.683, 72     
963 , 2.685, 72     
964 , 2.687, 72     
965 , 2.689, 73     
966 , 2.691, 73     
967 , 2.693, 73     
968 , 2.695, 73     
969 , 2.697, 73     
970 , 2.699, 73     
971 , 2.701, 73     
972 , 2.703, 73     
973 , 2.705, 73     
974 , 2.707, 72     
975 , 2.709, 72     
976 , 2.711, 72     
977 , 2.713, 72     
978 , 2.715, 72     
979 , 2.717, 72     
980 , 2.719, 72     
981 , 2.721, 72     
982 , 2.723, 72     
983 , 2.725, 72     
984 , 2.727, 72     
985 , 2.729, 72     
986 , 2.731, 72     
987 , 2.733, 72     
988 , 2.735, 72     
989 , 2.737, 72     
990 , 2.739, 73     
991 , 2.741, 73     
992 , 2.743, 73     
993 , 2.745, 73     
994 , 2.747, 73     
995 , 2.749, 73     
996 , 2.751, 73     
997 , 2.753, 73     
998 , 2.755, 71     
999 , 2.757, 71     
1000, 2.759, 71     
1001, 2.761, 71     
1002, 2.763, 71     
1003, 2.765, 71     
1004, 2.767, 71     
1005, 2.769, 71     
1006, 2.771, 71     
1007, 2.773, 67     
1008, 2.775, 67     
1009, 2.777, 67     
1010, 2.779, 67     
1011, 2.781, 67     
1012, 2.783, 67     
1013, 2.785, 67     
1014, 2.787, 67     
1015, 2.789, 59     
1016, 2.791, 59     
1017, 2.793, 59     
1018, 2.795, 59     
1019, 2.797, 59     
1020, 2.799, 59     
1021, 2.801, 59     
1022, 2.803, 59     
1023, 2.805, 51     
1024, 2.807, 51     
1025, 2.809, 51     
1026, 2.811, 51     
1027, 2.813, 51     
1028, 2.815, 51     
1029, 2.817, 51     
1030, 2.819, 51     
1031, 2.821, 51     
1032, 2.823, 39     
1033, 2.825, 39     
1034, 2.827, 39     
1035, 2.829, 39     
1036, 2.831, 39     
1037, 2.833, 39     
1038, 2.835, 39     
1039, 2.837, 39     
1040, 2.839, 38     
1041, 2.841, 38     
1042, 2.843, 38     
1043, 2.845, 38     
1044, 2.847, 38     
1045, 2.849, 38     
1046, 2.851, 38     
1047, 2.853, 38     
1048, 2.855, 38     
1049, 2.857, 38     
1050, 2.859, 38     
1051, 2.861, 38     
1052, 2.863, 38     
1053, 2.865, 38     
1054, 2.867, 38     
1055, 2.869, 38     
1056, 2.871, 38     
1057, 2.873, 38     
1058, 2.875, 38     
1059, 2.877, 38     
1060, 2.879, 38     
1061, 2.881, 38     
1062, 2.883, 38     
1063, 2.885, 38     
1064, 2.887, 38     
1065, 2.889, 38     
1066, 2.891, 38     
1067, 2.893, 38     
1068, 2.895, 38     
1069, 2.897, 38     
1070, 2.899, 38     
1071, 2.901, 38     
1072, 2.903, 38     
1073, 2.905, 38     
1074, 2.907, 38     
1075, 2.909, 38     
1076, 2.911, 38     
1077, 2.913, 38     
1078, 2.915, 38     
1079, 2.917, 38     
1080, 2.919, 38     
1081, 2.921, 38     
1082, 2.923, 38     
1083, 2.925, 38     
1084, 2.927, 38     
1085, 2.929, 38     
1086, 2.931, 38     
1087, 2.933, 38     
1088, 2.935, 38     
1089, 2.937, 38     
1090, 2.939, 38     
1091, 2.941, 38     
1092, 2.943, 38     
1093, 2.945, 38     
1094, 2.947, 38     
1095, 2.949, 38     
1096, 2.951, 38     
1097, 2.953, 38     
1098, 2.955, 38     
1099, 2.957, 38     
1100, 2.959, 38     
1101, 2.961, 38     
1102, 2.963, 38     
1103, 2.965, 38     
1104, 2.967, 38     
1105, 2.969, 38     
1106, 2.971, 38     
1107, 2.973, 38     
1108, 2.975, 38     
1109, 2.977, 38     
1110, 2.979, 38     
1111, 2.981, 38     
1112, 2.983, 38     
1113, 2.985, 38     
1114, 2.987, 39     
1115, 2.989, 39     
1116, 2.991, 39     
1117, 2.993, 39     
1118, 2.995, 39     
1119, 2.997, 39     
1120, 2.999, 39     
1121, 3.001, 39     
1122, 3.003, 39     
1123, 3.005, 39     
1124, 3.007, 39     
1125, 3.009, 39     
1126, 3.011, 39     
1127, 3.013, 39     
1128, 3.015, 39     
1129, 3.017, 39     
1130, 3.019, 39     
1131, 3.021, 40     
1132, 3.023, 40     
1133, 3.025, 40     
1134, 3.027, 40     
1135, 3.029, 40     
1136, 3.031, 40     
1137, 3.033, 40     
1138, 3.035, 40     
1139, 3.037, 41     
1140, 3.039, 41     
1141, 3.041, 41     
1142, 3.043, 41     
1143, 3.045, 41     
1144, 3.047, 41     
1145, 3.049, 41     
1146, 3.051, 41     
1147, 3.053, 41     
1148, 3.055, 40     
1149, 3.057, 40     
1150, 3.059, 40     
1151, 3.061, 40     
1152, 3.063, 40     
1153, 3.065, 40     
1154, 3.067, 40     
1155, 3.069, 40     
1156, 3.071, 43     
1157, 3.073, 43     
1158, 3.075, 43     
1159, 3.077, 43     
